id,original_dataset,twitter_query,statuses_count,listed_count,favourites_count,friends_count,followers_count,name,messages_sent,messages_received,out_degree,in_degree,degree,messages_total,contribution_index,cluster,sentiment_avg,emotionality_avg,complexity_avg,start_time_,end_time_
merkartal20,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1041,0,73,577,176,ömer kartal,1,1,3,2,5,2,0.0,cluster_4,0.801397442817688,0.3640884757041931,9.105535507202148,2021-12-05 00:00:00,2021-12-06 00:00:00
erdgnchngr,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1121,0,18,117,39,Erdoğan Cihangir,5,5,6,2,8,10,0.0,cluster_4,0.6213712483644486,0.24656793773174285,8.659819412231446,2021-12-12 00:00:00,2021-12-13 00:00:00
deniztemurbs,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,7537,0,14249,512,106,Deniz Temur,1,1,3,2,5,2,0.0,cluster_4,0.9865660071372986,0.301313579082489,8.941282272338867,2021-12-26 00:00:00,2021-12-27 00:00:00
cryptolongshort,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,3474,5,724,59,637,Bahadır Derici,11,11,3,2,5,22,0.0,cluster_4,0.8325527340173722,0.2823331877589226,9.32741837501526,2021-10-31 00:00:00,2021-11-01 00:00:00
ahmadfata13,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,189,0,97,80,2,Ahmad Fata,1,1,3,2,5,2,0.0,cluster_4,0.6892754435539246,0.11854273825883865,6.974929332733154,2021-12-26 00:00:00,2021-12-27 00:00:00
amgorm16,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1819,1,8922,1147,138,Jamber💎#XRP❤️,1,1,3,2,5,2,0.0,cluster_4,0.8706008791923523,0.24881550669670105,5.995582103729248,2021-10-31 00:00:00,2021-11-01 00:00:00
kartoonemperor,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,9046,2,4296,185,93,Chaz Smith,1,1,3,2,5,2,0.0,cluster_4,0.8997150659561157,0.2482638657093048,5.393487930297852,2021-10-31 00:00:00,2021-11-01 00:00:00
hoseansejan,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,8882,3,3631,102,101,Md Sejan Hosean,1,1,3,2,5,2,0.0,cluster_4,0.8531202077865601,0.2683444619178772,7.154195308685303,2021-11-07 00:00:00,2021-11-08 00:00:00
brayner55700760,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,48,0,2121,72,2,Brayner,1,1,3,2,5,2,0.0,cluster_4,0.4375925064086914,0.20314078032970428,5.558718204498291,2021-12-05 00:00:00,2021-12-06 00:00:00
yki_sukabumi,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1103,0,1082,192,65,NFT_tea,1,2,2,3,5,3,-0.33,cluster_4,0.996844470500946,0.24484091997146606,5.416665077209473,2021-12-26 00:00:00,2021-12-27 00:00:00
abusaye85385530,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,729,0,555,474,9,Abu Sayed,1,1,3,2,5,2,0.0,cluster_4,0.3335876166820526,0.2764809727668762,10.78995418548584,2021-12-20 00:00:00,2021-12-21 00:00:00
_thisvid,LINK_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,LINK,136434,12,16,1,5172,thisvid🤖,48,48,44,2,46,96,0.0,cluster_4,0.8453634480635325,0.25104294282694656,10.027427593866983,2021-12-26 00:00:00,2021-12-27 00:00:00
kebafb,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,7242,0,619,137,155,keba,1,1,3,2,5,2,0.0,cluster_4,,,,2021-11-28 00:00:00,2021-11-29 00:00:00
btcvergleich,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,851,0,68,857,260,BitcoinVergleich,2,2,3,2,5,4,0.0,cluster_4,0.9308702945709229,0.2981662452220917,9.649826049804688,2021-12-26 00:00:00,2021-12-27 00:00:00
rvnmktman1,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,3175,3,5180,822,482,Quothing 🅁🅅🄽 🌴🕊,2,3,17,4,21,5,-0.2,cluster_4,0.40940162539482117,0.20773235708475113,7.540367364883423,2021-11-14 00:00:00,2021-11-15 00:00:00
krpo251,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,36,0,11,49,26,krpo25,1,1,3,2,5,2,0.0,cluster_4,0.13771571218967438,0.37083983421325684,6.085659980773926,2021-12-05 00:00:00,2021-12-06 00:00:00
gen_crypt,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,125,1,162,249,12,Gen Crypto,1,1,3,2,5,2,0.0,cluster_4,0.0019971930887550116,0.46706095337867737,6.405318737030029,2021-10-31 00:00:00,2021-11-01 00:00:00
koushihunterx,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,15711,0,12577,3722,116,koushi | free tag 🍀,1,1,3,2,5,2,0.0,cluster_4,0.45025238394737244,0.14737039804458618,5.323541164398193,2021-12-20 00:00:00,2021-12-21 00:00:00
0xrhydd,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1935,11,2094,649,176,Rhydd ⛓🕸,1,1,3,2,5,2,0.0,cluster_4,0.1279570460319519,0.18455450236797333,8.273541450500488,2021-11-07 00:00:00,2021-11-08 00:00:00
iamr3dp1ll,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,2828,1,3198,189,59,R3dp1ll,1,1,3,2,5,2,0.0,cluster_4,0.11302608251571655,0.1868327111005783,7.824839115142822,2021-11-28 00:00:00,2021-11-29 00:00:00
mherdem58,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,380,0,808,275,6,mherdem,1,1,3,2,5,2,0.0,cluster_4,0.7981182932853699,0.18753640353679657,11.612006187438965,2021-11-07 00:00:00,2021-11-08 00:00:00
petrolium77,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,15535,41,15781,1058,6585,trendist 💛💙 #good-bad-ugly'nin #GOOD'u,5,6,2,3,5,11,-0.09,cluster_4,0.7405021667480469,0.217178076505661,8.97015838623047,2021-12-12 00:00:00,2021-12-13 00:00:00
muberattul,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,152,0,7894,111,22,murat kocabaş,1,1,3,2,5,2,0.0,cluster_4,0.9596176147460938,0.2886897325515747,4.25111722946167,2021-11-28 00:00:00,2021-11-29 00:00:00
vaibhav_sanwal,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,4578,0,16235,287,99,वैभव,1,1,5,2,7,2,0.0,cluster_4,0.9280067682266235,0.2758433520793915,7.19895076751709,2021-12-12 00:00:00,2021-12-13 00:00:00
okan0680,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,8,0,284,252,2,okan,1,1,3,2,5,2,0.0,cluster_4,0.18636570870876312,0.344137966632843,6.106539726257324,2021-12-20 00:00:00,2021-12-21 00:00:00
ht_beccc,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,37,0,50,66,2,何天,1,1,3,2,5,2,0.0,cluster_4,0.4831002950668335,0.12768395245075226,8.467894554138184,2021-12-26 00:00:00,2021-12-27 00:00:00
harper,ETH2_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH2,120022,1692,48842,1477,37999,harper 🤯,2,2,7,2,9,4,0.0,cluster_4,0.46053229505196214,0.28151173144578934,5.507342100143433,2021-11-08 00:00:00,2021-11-09 00:00:00
bolamalek,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,6513,0,4578,1311,56,Malek Bola 🔺,2,2,4,2,6,4,0.0,cluster_4,0.9184748828411102,0.28763213753700256,4.686140537261963,2021-12-20 00:00:00,2021-12-21 00:00:00
reuben69523244,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,0,0,0,0,0,Blanko,0,1,0,1,1,1,-1.0,cluster_4,,,,2021-12-12 00:00:00,2021-12-13 00:00:00
fraudymcfraud,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,6297,5,8520,105,184,Paolino Fruadino Ardoino Scammerino,1,1,4,2,6,2,0.0,cluster_4,0.29120784997940063,0.17622530460357666,4.742880821228027,2021-11-07 00:00:00,2021-11-08 00:00:00
oluwatimi_leyin,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,3311,0,10495,1255,1227,3ppleClean,1,1,3,2,5,2,0.0,cluster_4,0.7307883501052856,0.17347954213619232,6.587996006011963,2021-11-07 00:00:00,2021-11-08 00:00:00
azu_zu3150,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,4548,1,6143,206,123,あんず,1,1,3,2,5,2,0.0,cluster_4,,,,2021-10-31 00:00:00,2021-11-01 00:00:00
w3ndy2k,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,21,0,605,63,6,Emre,1,1,3,2,5,2,0.0,cluster_4,0.801397442817688,0.3640884757041931,9.105535507202148,2021-12-05 00:00:00,2021-12-06 00:00:00
12thhouseherald,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,16457,19,14094,374,1716,12th House Herald,1,2,2,3,5,3,-0.33,cluster_4,0.010049759410321712,0.3921155333518982,5.656353950500488,2021-11-07 00:00:00,2021-11-08 00:00:00
contolodon21,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,189,0,71,136,0,null,1,1,3,2,5,2,0.0,cluster_4,0.3335876166820526,0.2764809727668762,10.78995418548584,2021-12-20 00:00:00,2021-12-21 00:00:00
eksiogluit,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,23,0,0,0,0,Itır Ekşioğlu,1,1,3,2,5,2,0.0,cluster_4,0.5580641627311707,0.07184530794620514,5.446722507476807,2021-12-05 00:00:00,2021-12-06 00:00:00
heartofpan,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,457,0,699,78,27,HeART_of_Pan,1,1,3,2,5,2,0.0,cluster_4,0.003332443069666624,0.4643723964691162,3.8047242164611816,2021-12-20 00:00:00,2021-12-21 00:00:00
shillonmusk,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,3027,13,3645,254,604,Shillon Musk,2,2,3,2,5,4,0.0,cluster_4,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-20 00:00:00,2021-12-21 00:00:00
farukor47090300,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,323,0,259,19,2,faruk orhan,2,2,3,2,5,4,0.0,cluster_4,0.5400599986314774,0.16294613480567932,6.563388347625732,2021-10-31 00:00:00,2021-11-01 00:00:00
yueqiang7,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,103,2,22,299,18,Ritchie,1,1,3,2,5,2,0.0,cluster_4,0.575378954410553,0.15075795352458954,6.406480312347412,2021-12-05 00:00:00,2021-12-06 00:00:00
chavowsk,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,3137,1,3314,646,437,javier Claver,1,1,3,2,5,2,0.0,cluster_4,0.5399320721626282,0.07986412942409515,7.365118980407715,2021-10-31 00:00:00,2021-11-01 00:00:00
htotequzmp9wqde,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,39,0,14,34,0,サザナミ,1,1,3,2,5,2,0.0,cluster_4,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
hchancityx,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,6466,0,1038,1563,253,NOVEMBER BIGWIN 🍀|| nana 🏹💗,1,1,5,2,7,2,0.0,cluster_4,0.9991468191146851,0.45662039518356323,6.292414665222168,2021-11-07 00:00:00,2021-11-08 00:00:00
manobtc,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1646,2,4958,144,115,mano,1,1,3,2,5,2,0.0,cluster_4,0.28339940309524536,0.23567186295986176,5.861738204956055,2021-12-05 00:00:00,2021-12-06 00:00:00
sahilsanotra,DOGE_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,DOGE,0,0,0,0,0,sahil sanotra,1,2,3,3,6,3,-0.33,cluster_4,0.9595438838005066,0.24872180819511414,5.134328842163086,2021-11-28 00:00:00,2021-11-29 00:00:00
awitlodss_hee,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1705,0,1202,187,7,Jungkook Jeon,2,2,4,2,6,4,0.0,cluster_4,0.7066086530685425,0.19507472217082977,4.724775195121765,2021-10-31 00:00:00,2021-11-01 00:00:00
businesss07,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,123,1,3849,114,18,WTF,2,2,5,2,7,4,0.0,cluster_4,0.7588659226894379,0.22904690355062485,6.066312313079834,2021-10-31 00:00:00,2021-11-01 00:00:00
entendendimento,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,5400,2,5193,727,34,Bruno Alcantara,1,1,3,2,5,2,0.0,cluster_4,0.3898470401763916,0.23461531102657318,4.481297492980957,2021-12-05 00:00:00,2021-12-06 00:00:00
notorious_vb,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,159,1,1393,671,92,"vivekb.eth (😈,😇)",2,2,4,2,6,4,0.0,cluster_4,0.4000000059604645,0.20000000298023224,12.311432838439941,2021-12-21 00:00:00,2021-12-22 00:00:00
mphagol,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,574,0,883,190,82,Lehlogonolo Mphago,1,1,3,2,5,2,0.0,cluster_4,0.7769502401351929,0.17668548226356506,5.32236385345459,2021-11-28 00:00:00,2021-11-29 00:00:00
swartzcityx20,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,31525,1,20195,1876,67,Isabella 🍀,1,1,3,2,5,2,0.0,cluster_4,0.7335431575775146,0.1395719200372696,5.584160804748535,2021-12-26 00:00:00,2021-12-27 00:00:00
erkan76605182,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1004,1,1013,8,18,ERKAN TONGUÇ,3,3,3,2,5,6,0.0,cluster_4,0.6607395460208257,0.23439877728621164,10.225660959879557,2021-11-07 00:00:00,2021-11-08 00:00:00
alexdbarlow,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,51,0,225,46,6,Alex Barlow,1,1,4,2,6,2,0.0,cluster_4,0.7187483310699463,0.25571975111961365,5.138449668884277,2021-11-07 00:00:00,2021-11-08 00:00:00
garipseyyah42,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,17,0,16,26,0,garipseyyah,1,1,3,2,5,2,0.0,cluster_4,0.9591286778450012,0.36352023482322693,8.494977951049805,2021-12-12 00:00:00,2021-12-13 00:00:00
tonitr83,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,424,1,335,555,22,Toni Teruel Romero,2,2,4,2,6,4,0.0,cluster_4,0.13914433540776372,0.2199777141213417,9.485895156860352,2021-12-20 00:00:00,2021-12-21 00:00:00
koy_koiijaisai,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,6795,0,4424,221,101,Long live the me,1,1,3,2,5,2,0.0,cluster_4,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-12 00:00:00,2021-12-13 00:00:00
smtongn,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,136,0,897,279,4,Fai la tua vita!,1,1,3,2,5,2,0.0,cluster_4,0.4656951129436493,0.21994443237781525,10.097848892211914,2021-12-12 00:00:00,2021-12-13 00:00:00
leon_santoso,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,20533,0,1210,964,968,i o n,1,2,3,3,6,3,-0.33,cluster_4,0.2755003273487091,0.25737079977989197,7.4814605712890625,2021-10-31 00:00:00,2021-11-01 00:00:00
crypto_dre22,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,205,1,422,147,14,Dre,1,1,3,2,5,2,0.0,cluster_4,0.5059376955032349,0.28317099809646606,6.729113578796387,2021-11-28 00:00:00,2021-11-29 00:00:00
ilgazsumnulu,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,0,0,0,0,0,Ilgaz Sumnulu,1,2,3,3,6,3,-0.33,cluster_4,0.6597685813903809,0.1457584649324417,9.442809104919434,2021-11-28 00:00:00,2021-11-29 00:00:00
remedous_eivah,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1939,1,761,950,71,Remedy Gregory,1,1,3,2,5,2,0.0,cluster_4,0.3335876166820526,0.2764809727668762,10.78995418548584,2021-12-20 00:00:00,2021-12-21 00:00:00
iost1101,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,15,0,11,33,13,仮想通貨,1,1,3,2,5,2,0.0,cluster_4,,,,2021-10-31 00:00:00,2021-11-01 00:00:00
ofegin,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,0,0,0,0,0,autotrouble,0,1,0,1,1,1,-1.0,cluster_4,,,,2021-10-31 00:00:00,2021-11-01 00:00:00
gnnurzdoan3,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,294,0,0,0,0,Günnur Özdoğan,1,1,3,2,5,2,0.0,cluster_4,0.36413371562957764,0.15789850056171417,5.599361419677734,2021-12-05 00:00:00,2021-12-06 00:00:00
trade_study500,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,973,6,2958,461,103,ナンピン太郎,1,1,3,2,5,2,0.0,cluster_4,,,,2021-10-31 00:00:00,2021-11-01 00:00:00
oremishemre,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,2731,0,9809,523,342,emre,1,1,3,2,5,2,0.0,cluster_4,0.801397442817688,0.3640884757041931,9.105535507202148,2021-12-05 00:00:00,2021-12-06 00:00:00
3ox82,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,513,3,6797,1296,295,mrjackpots.eth,2,2,4,2,6,4,0.0,cluster_4,0.40985681861639023,0.15068566799163818,6.396112680435181,2021-12-12 00:00:00,2021-12-13 00:00:00
0x_nfts,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,8572,16,5178,1419,3858,0x NFTs,1,1,4,2,6,2,0.0,cluster_4,0.669823169708252,0.16003675758838654,5.854267120361328,2021-12-12 00:00:00,2021-12-13 00:00:00
bitcointball,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1812,22,3593,941,1463,Travis - Bitcoin EDU,1,1,4,2,6,2,0.0,cluster_4,0.6639527082443237,0.1652364879846573,5.0496506690979,2021-12-20 00:00:00,2021-12-21 00:00:00
gbrazvan,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,170,0,77,91,66,Gabe Rahan,1,1,3,2,5,2,0.0,cluster_4,0.8457985520362854,0.21232576668262482,5.080955505371094,2021-11-07 00:00:00,2021-11-08 00:00:00
zhaipan1,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,45,0,16,37,6,zhaipan,2,2,5,2,7,4,0.0,cluster_4,0.2324527632445097,0.3253832645714283,4.637218594551086,2021-12-05 00:00:00,2021-12-06 00:00:00
onthisjanuary,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,166613,0,118311,546,59,Ω • ขายแฟ้มการ์ดที่ปักหมุด 📌 •,1,1,3,2,5,2,0.0,cluster_4,,,,2021-12-05 00:00:00,2021-12-06 00:00:00
baharhatt,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,81,0,126,380,331,usef,1,1,3,2,5,2,0.0,cluster_4,,,,2021-11-28 00:00:00,2021-11-29 00:00:00
lebahuwu,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,68,0,54,32,0,lebahuwu,1,1,3,2,5,2,0.0,cluster_4,0.751708447933197,0.5034168362617493,10.32127857208252,2021-12-26 00:00:00,2021-12-27 00:00:00
kotorcoin,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,238,1,450,257,12,Kotor,1,1,3,2,5,2,0.0,cluster_4,0.3736138939857483,0.22607475519180298,5.929299831390381,2021-12-26 00:00:00,2021-12-27 00:00:00
cosmonyperyt,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,800,1,716,552,61,Lukas,1,1,3,2,5,2,0.0,cluster_4,0.9124724268913269,0.29234689474105835,4.819746494293213,2021-11-28 00:00:00,2021-11-29 00:00:00
s_a_m_i_k_h_a_n,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,563,1,443,219,938,Sami Khan T/s,1,1,3,2,5,2,0.0,cluster_4,0.021593624725937843,0.31441569328308105,4.869964122772217,2021-12-12 00:00:00,2021-12-13 00:00:00
neiyeoca1033exj,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1138,13,1092,392,142,zero,2,2,5,2,7,4,0.0,cluster_4,,,,2021-12-12 00:00:00,2021-12-13 00:00:00
kncnk5005k,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,6766,1,4613,207,85,KNC,1,1,3,2,5,2,0.0,cluster_4,,,,2021-12-12 00:00:00,2021-12-13 00:00:00
kintsugi_btc,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,0,0,0,0,0,Kintsugi #BTC,1,4,5,5,10,5,-0.6,cluster_4,0.6371365785598755,0.18444257974624634,8.387242317199707,2021-11-28 00:00:00,2021-11-29 00:00:00
erbar41,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,88,0,84,40,1,erbar41,1,1,3,2,5,2,0.0,cluster_4,0.801397442817688,0.3640884757041931,9.105535507202148,2021-12-05 00:00:00,2021-12-06 00:00:00
richard41573687,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1,0,1,13,1,Richard Whitten,1,1,3,2,5,2,0.0,cluster_4,0.4137865900993347,0.08730031549930573,3.811389446258545,2021-12-05 00:00:00,2021-12-06 00:00:00
lars_jr_avabel1,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,4114,1,89,313,187,ラーズjr@TTT,1,1,3,2,5,2,0.0,cluster_4,,,,2021-12-12 00:00:00,2021-12-13 00:00:00
kagawa0525,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,419,0,8839,184,161,。,1,1,3,2,5,2,0.0,cluster_4,,,,2021-10-31 00:00:00,2021-11-01 00:00:00
valdovin13marco,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,8066,0,11816,433,56,Marco Valdovinos,1,1,3,2,5,2,0.0,cluster_4,0.11610770225524902,0.25514253973960876,5.581272125244141,2021-11-28 00:00:00,2021-11-29 00:00:00
andres_xyz_,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,289,0,412,231,24,Andres_XYZ,1,1,3,2,5,2,0.0,cluster_4,0.01804422400891781,0.26316505670547485,7.018533706665039,2021-11-07 00:00:00,2021-11-08 00:00:00
00mp4100mp4,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1318,0,4877,339,12,Umpa Lumpa,1,1,3,2,5,2,0.0,cluster_4,0.9945947527885437,0.3918994963169098,9.697471618652344,2021-11-07 00:00:00,2021-11-08 00:00:00
btc_win,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,0,0,0,0,0,Win Btc,5,6,7,3,10,11,-0.09,cluster_4,0.8198199152946473,0.2525748133659363,9.138562202453613,2021-12-05 00:00:00,2021-12-06 00:00:00
gb05635769,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,408,0,4153,224,41,GB,1,1,3,2,5,2,0.0,cluster_4,0.8901426196098328,0.32076913118362427,6.181342601776123,2021-12-12 00:00:00,2021-12-13 00:00:00
randa_bigwin,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,4719,0,551,1421,48,randaaye | mau menanggg,3,3,9,2,11,6,0.0,cluster_4,0.7674922347068787,0.39415453871091205,7.4562153816223145,2021-11-07 00:00:00,2021-11-08 00:00:00
dmusanni,ETH2_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH2,590,0,88,38,33,Daniel Musanni,4,5,4,4,8,9,-0.11,cluster_4,0.5036411453038454,0.22305423393845558,9.010320901870728,2021-12-18 00:00:00,2021-12-19 00:00:00
shehaniperera98,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,12123,2,13790,7883,7169,piyumi shehara,1,1,3,2,5,2,0.0,cluster_4,0.8728302717208862,0.3056032359600067,5.7896833419799805,2021-10-31 00:00:00,2021-11-01 00:00:00
mattdas52322692,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,14,0,0,20,0,Matt Dasilva,1,1,3,2,5,2,0.0,cluster_4,0.953601062297821,0.2084473967552185,5.672727584838867,2021-12-26 00:00:00,2021-12-27 00:00:00
dannytaniwan,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,9079,44,22643,729,821,Dan ∞/21M ⚡,2,2,4,2,6,4,0.0,cluster_4,0.57423897087574,0.17338655143976212,7.082148551940918,2021-11-28 00:00:00,2021-11-29 00:00:00
mission_shige,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,0,0,0,0,0,shige,0,1,0,1,1,1,-1.0,cluster_4,,,,2021-12-12 00:00:00,2021-12-13 00:00:00
mjmehakjain,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,0,0,0,0,0,0xmj.eth👑,0,1,0,1,1,1,-1.0,cluster_4,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
dex12444,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,5,0,0,2,0,Dex12444,3,3,3,2,5,6,0.0,cluster_4,,,,2021-10-31 00:00:00,2021-11-01 00:00:00
martinlacsamana,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,661,3,1293,200,494,Sir Martin,1,1,3,2,5,2,0.0,cluster_4,0.9415823221206665,0.36048537492752075,5.627875328063965,2021-12-21 00:00:00,2021-12-22 00:00:00
cuhripto,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,472,1,1108,206,97,Cuhrypto,2,2,4,2,6,4,0.0,cluster_4,0.9438665807247162,0.3244950473308563,5.170716047286987,2021-11-07 00:00:00,2021-11-08 00:00:00
kmsum2,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,477,0,108,71,18,Kmsum,2,2,3,2,5,4,0.0,cluster_4,0.7464920878410339,0.15229695290327072,5.866783142089844,2021-12-26 00:00:00,2021-12-27 00:00:00
